Bandit,Reward,Algorithm
3.0,5.018474643944948,ThompsonSampling
3.0,3.302783161649566,ThompsonSampling
3.0,6.005608923911264,ThompsonSampling
3.0,4.724006529548866,ThompsonSampling
3.0,3.9045384892085333,ThompsonSampling
3.0,4.685947215715017,ThompsonSampling
3.0,2.5755972746408053,ThompsonSampling
3.0,2.926642838298926,ThompsonSampling
3.0,3.904324239991647,ThompsonSampling
3.0,3.7769698549000674,ThompsonSampling
3.0,4.777393766659689,ThompsonSampling
3.0,2.3340952936763646,ThompsonSampling
3.0,3.6648901134525382,ThompsonSampling
3.0,5.121283967207528,ThompsonSampling
3.0,5.125987178470548,ThompsonSampling
3.0,4.018819289332053,ThompsonSampling
3.0,5.629189009532925,ThompsonSampling
3.0,4.938313083325058,ThompsonSampling
3.0,3.3719188695485194,ThompsonSampling
3.0,3.3418457972973448,ThompsonSampling
3.0,2.6053483433549216,ThompsonSampling
3.0,4.106689598969694,ThompsonSampling
3.0,3.2477339240441676,ThompsonSampling
3.0,4.537715303806957,ThompsonSampling
3.0,4.770120216628726,ThompsonSampling
3.0,2.9811209292042298,ThompsonSampling
3.0,5.5691643432026705,ThompsonSampling
3.0,4.113368295431653,ThompsonSampling
3.0,1.9592081221969342,ThompsonSampling
3.0,3.5052455515476812,ThompsonSampling
3.0,2.7311688080405863,ThompsonSampling
3.0,3.2259928669524434,ThompsonSampling
3.0,4.552343869795296,ThompsonSampling
3.0,3.568113720354848,ThompsonSampling
3.0,2.4783861071744857,ThompsonSampling
3.0,2.24803811489294,ThompsonSampling
3.0,2.9552449969674965,ThompsonSampling
3.0,3.5285956583019233,ThompsonSampling
3.0,3.815800876775452,ThompsonSampling
3.0,3.139568571855372,ThompsonSampling
3.0,2.301370518007351,ThompsonSampling
3.0,2.666686666320931,ThompsonSampling
3.0,4.356869601710136,ThompsonSampling
3.0,4.005279125067194,ThompsonSampling
3.0,2.4312329831944837,ThompsonSampling
3.0,3.651058611829294,ThompsonSampling
3.0,5.3295703326518185,ThompsonSampling
3.0,3.5008488917515574,ThompsonSampling
3.0,3.5276488845503664,ThompsonSampling
3.0,4.820823433516878,ThompsonSampling
3.0,4.8751104196004995,ThompsonSampling
3.0,3.245275652100079,ThompsonSampling
3.0,4.835166463304602,ThompsonSampling
3.0,2.0661781098720935,ThompsonSampling
3.0,4.684161151048172,ThompsonSampling
3.0,4.747029579359193,ThompsonSampling
3.0,2.4958817375347486,ThompsonSampling
3.0,5.185720245179017,ThompsonSampling
3.0,4.70118597436978,ThompsonSampling
3.0,5.92181359211015,ThompsonSampling
3.0,3.0636154092103682,ThompsonSampling
3.0,5.184785670359714,ThompsonSampling
3.0,3.856062724712765,ThompsonSampling
3.0,2.98013003421487,ThompsonSampling
3.0,4.5225077698779765,ThompsonSampling
3.0,3.513941774109996,ThompsonSampling
3.0,3.2942972176961103,ThompsonSampling
3.0,4.7298425849967645,ThompsonSampling
3.0,3.6169871588704074,ThompsonSampling
3.0,3.81383297289467,ThompsonSampling
3.0,4.466263032380464,ThompsonSampling
3.0,5.011129724788456,ThompsonSampling
3.0,5.621508166194985,ThompsonSampling
3.0,2.8652623823406813,ThompsonSampling
3.0,5.514974592594347,ThompsonSampling
3.0,4.591940500725025,ThompsonSampling
3.0,3.563024286746205,ThompsonSampling
3.0,5.041249996875802,ThompsonSampling
3.0,3.5178409446490804,ThompsonSampling
3.0,5.624229144279987,ThompsonSampling
3.0,4.042138415326495,ThompsonSampling
3.0,4.729095407295104,ThompsonSampling
3.0,3.295439311624777,ThompsonSampling
3.0,3.5513364635207347,ThompsonSampling
3.0,3.087425128962841,ThompsonSampling
3.0,4.282748798439496,ThompsonSampling
3.0,5.425618377802657,ThompsonSampling
3.0,5.3775865089477985,ThompsonSampling
3.0,4.592605694496269,ThompsonSampling
3.0,4.813157412134371,ThompsonSampling
3.0,2.584027251440502,ThompsonSampling
3.0,3.798720856687202,ThompsonSampling
3.0,4.4019865984392315,ThompsonSampling
3.0,1.9341942424686684,ThompsonSampling
3.0,3.6554747145202136,ThompsonSampling
3.0,6.0991734839671095,ThompsonSampling
3.0,4.829812268267887,ThompsonSampling
3.0,1.9685272320701785,ThompsonSampling
3.0,3.1068944310842324,ThompsonSampling
3.0,4.318422634072972,ThompsonSampling
3.0,4.993691428227861,ThompsonSampling
3.0,5.459673519713009,ThompsonSampling
3.0,5.549275926179413,ThompsonSampling
3.0,4.525377686559136,ThompsonSampling
3.0,3.5863728865065987,ThompsonSampling
3.0,1.8799351243411726,ThompsonSampling
3.0,4.643149100380889,ThompsonSampling
3.0,3.8847627067592625,ThompsonSampling
3.0,3.8511562220778712,ThompsonSampling
3.0,3.722802003625046,ThompsonSampling
3.0,3.776128077107756,ThompsonSampling
3.0,4.9007679016744525,ThompsonSampling
3.0,5.32153634641014,ThompsonSampling
3.0,2.598122134076462,ThompsonSampling
3.0,4.323700916843743,ThompsonSampling
3.0,4.054420579620905,ThompsonSampling
3.0,5.811930675233481,ThompsonSampling
3.0,1.983012628060063,ThompsonSampling
3.0,5.305852770933929,ThompsonSampling
3.0,2.602972573940137,ThompsonSampling
3.0,3.2323831878754516,ThompsonSampling
3.0,5.662353376544152,ThompsonSampling
3.0,2.9008564461649384,ThompsonSampling
3.0,1.7132552256691014,ThompsonSampling
3.0,3.1063254032703718,ThompsonSampling
3.0,5.008440700891253,ThompsonSampling
3.0,4.03454196358481,ThompsonSampling
3.0,3.4563438580667993,ThompsonSampling
3.0,3.693130150669791,ThompsonSampling
3.0,2.4007566813068237,ThompsonSampling
3.0,4.338766282377116,ThompsonSampling
3.0,3.681411529048183,ThompsonSampling
3.0,2.7199990712747604,ThompsonSampling
3.0,3.1366439018401673,ThompsonSampling
3.0,2.2449446105245467,ThompsonSampling
3.0,3.3901761301580766,ThompsonSampling
3.0,3.553703919750276,ThompsonSampling
3.0,3.4384830737673697,ThompsonSampling
3.0,4.447452745221413,ThompsonSampling
3.0,5.1971531061797105,ThompsonSampling
3.0,6.312582879470121,ThompsonSampling
3.0,2.43159461121005,ThompsonSampling
3.0,2.7395433294711173,ThompsonSampling
3.0,4.63077489883741,ThompsonSampling
3.0,3.920991631543592,ThompsonSampling
3.0,4.562229597160336,ThompsonSampling
3.0,3.996000773892727,ThompsonSampling
3.0,3.3928029278399947,ThompsonSampling
3.0,3.1471984063492995,ThompsonSampling
3.0,4.651843024940404,ThompsonSampling
3.0,4.384452636437916,ThompsonSampling
3.0,5.420194422330798,ThompsonSampling
3.0,4.412498771544485,ThompsonSampling
3.0,1.8478148377963355,ThompsonSampling
3.0,4.529906501448624,ThompsonSampling
3.0,5.245853424447852,ThompsonSampling
3.0,3.8539597745763703,ThompsonSampling
3.0,2.7257190395667195,ThompsonSampling
3.0,2.4235409333399445,ThompsonSampling
3.0,4.401403398190353,ThompsonSampling
3.0,3.621431857180931,ThompsonSampling
3.0,4.44851506869212,ThompsonSampling
3.0,3.8833139163902715,ThompsonSampling
3.0,6.218606673134085,ThompsonSampling
3.0,4.394860266832252,ThompsonSampling
3.0,4.450387527946163,ThompsonSampling
3.0,4.144995438409863,ThompsonSampling
3.0,2.8279770652725125,ThompsonSampling
3.0,5.718719925503002,ThompsonSampling
3.0,3.809911494701995,ThompsonSampling
3.0,4.817397905488153,ThompsonSampling
3.0,2.0972818037891314,ThompsonSampling
3.0,2.2413307368099815,ThompsonSampling
3.0,2.9129941096473924,ThompsonSampling
3.0,3.0335898805282273,ThompsonSampling
3.0,3.8267195744380293,ThompsonSampling
3.0,4.8145912444554,ThompsonSampling
3.0,4.083211080186852,ThompsonSampling
3.0,2.511194062373824,ThompsonSampling
3.0,4.9974890906906655,ThompsonSampling
3.0,4.3607081489529635,ThompsonSampling
3.0,3.8219424976937337,ThompsonSampling
3.0,2.538410846173842,ThompsonSampling
3.0,5.519073713333989,ThompsonSampling
3.0,3.2055206841041715,ThompsonSampling
3.0,3.3233557056703917,ThompsonSampling
3.0,2.746722106939119,ThompsonSampling
3.0,4.51478456328203,ThompsonSampling
3.0,3.7552349383712595,ThompsonSampling
3.0,2.5113983159741746,ThompsonSampling
3.0,2.9388257102391186,ThompsonSampling
3.0,4.508713106166243,ThompsonSampling
3.0,4.515679552047501,ThompsonSampling
3.0,3.732348156858669,ThompsonSampling
3.0,4.107074119929782,ThompsonSampling
3.0,3.386350433250731,ThompsonSampling
3.0,4.178990207320247,ThompsonSampling
3.0,3.9596778057201054,ThompsonSampling
3.0,3.9714906743006697,ThompsonSampling
3.0,4.6754327864672485,ThompsonSampling
3.0,4.283665897528794,ThompsonSampling
3.0,5.356913412806783,ThompsonSampling
3.0,5.035815530042558,ThompsonSampling
3.0,5.237491644414084,ThompsonSampling
3.0,3.681618636243373,ThompsonSampling
3.0,2.235673214010522,ThompsonSampling
3.0,4.237568360499724,ThompsonSampling
3.0,5.496580604345205,ThompsonSampling
3.0,3.4166570975059662,ThompsonSampling
3.0,3.764641505344585,ThompsonSampling
3.0,3.799173481946217,ThompsonSampling
3.0,3.8107058071300544,ThompsonSampling
3.0,2.7244754756158294,ThompsonSampling
3.0,2.6122851364494952,ThompsonSampling
3.0,3.904245578976029,ThompsonSampling
3.0,5.389781261309447,ThompsonSampling
3.0,3.6165243263081703,ThompsonSampling
3.0,2.8007697699166814,ThompsonSampling
3.0,3.6104159543121237,ThompsonSampling
3.0,4.007594451280694,ThompsonSampling
3.0,4.223705000382881,ThompsonSampling
3.0,4.534437356463243,ThompsonSampling
3.0,4.84745946056033,ThompsonSampling
3.0,3.5375156134069514,ThompsonSampling
3.0,1.5635529153970325,ThompsonSampling
3.0,4.094655167200559,ThompsonSampling
3.0,4.963376516606546,ThompsonSampling
3.0,3.334600222004242,ThompsonSampling
3.0,3.107817165443415,ThompsonSampling
3.0,3.8525411633327855,ThompsonSampling
3.0,3.2064203234174466,ThompsonSampling
3.0,3.648065086212776,ThompsonSampling
3.0,2.3892537312552626,ThompsonSampling
3.0,4.838849984161972,ThompsonSampling
3.0,3.907234355283989,ThompsonSampling
3.0,4.585790958518238,ThompsonSampling
3.0,4.964708427662316,ThompsonSampling
3.0,4.193571599836887,ThompsonSampling
3.0,3.4493111272759673,ThompsonSampling
3.0,6.1732858754622,ThompsonSampling
3.0,3.7442572846660296,ThompsonSampling
3.0,2.7460038562975164,ThompsonSampling
3.0,4.73971951864857,ThompsonSampling
3.0,4.841525662572479,ThompsonSampling
3.0,2.3096046414689724,ThompsonSampling
3.0,5.310807430578012,ThompsonSampling
3.0,2.136380334775387,ThompsonSampling
3.0,4.531414902412438,ThompsonSampling
3.0,3.769592822474346,ThompsonSampling
3.0,5.190030970376972,ThompsonSampling
3.0,2.8962854632593826,ThompsonSampling
3.0,3.527898940159572,ThompsonSampling
3.0,5.181577341854064,ThompsonSampling
3.0,3.2072894577218047,ThompsonSampling
3.0,4.584291192106712,ThompsonSampling
3.0,2.9709817772342806,ThompsonSampling
3.0,4.563155963237291,ThompsonSampling
3.0,4.533831224577804,ThompsonSampling
3.0,4.969591857756905,ThompsonSampling
3.0,4.555884344423677,ThompsonSampling
3.0,4.091141606887775,ThompsonSampling
3.0,3.4924125216753823,ThompsonSampling
3.0,4.259841347258261,ThompsonSampling
3.0,3.017011163515049,ThompsonSampling
3.0,4.629587324222422,ThompsonSampling
3.0,4.933799345471579,ThompsonSampling
3.0,3.799976361629562,ThompsonSampling
3.0,4.1048430469555015,ThompsonSampling
3.0,4.118343152034664,ThompsonSampling
3.0,4.6770619522161425,ThompsonSampling
3.0,5.188931403184073,ThompsonSampling
3.0,4.171630881789377,ThompsonSampling
3.0,3.996086616869829,ThompsonSampling
3.0,6.096268832163494,ThompsonSampling
3.0,3.020219339371547,ThompsonSampling
3.0,4.518507056253679,ThompsonSampling
3.0,4.512863951757938,ThompsonSampling
3.0,4.864834513898155,ThompsonSampling
3.0,4.829875850334479,ThompsonSampling
3.0,4.37683523836158,ThompsonSampling
3.0,3.0225338000301956,ThompsonSampling
3.0,3.9101204687037683,ThompsonSampling
3.0,1.911053940781902,ThompsonSampling
3.0,2.9005740648949283,ThompsonSampling
3.0,5.320625652626479,ThompsonSampling
3.0,2.655748361680147,ThompsonSampling
3.0,3.420256960062128,ThompsonSampling
3.0,3.4188622222233875,ThompsonSampling
3.0,4.216367164307447,ThompsonSampling
3.0,3.1229194496636166,ThompsonSampling
3.0,4.810048691509548,ThompsonSampling
3.0,4.523768393532654,ThompsonSampling
3.0,4.568583304240369,ThompsonSampling
3.0,5.259807225005737,ThompsonSampling
3.0,4.3255211813758345,ThompsonSampling
3.0,3.911166872772245,ThompsonSampling
3.0,2.6411897615165416,ThompsonSampling
3.0,2.465474556042315,ThompsonSampling
3.0,5.04489421696658,ThompsonSampling
3.0,2.8409539045939693,ThompsonSampling
3.0,4.623633429280277,ThompsonSampling
3.0,3.5633937795770567,ThompsonSampling
3.0,3.982852339130761,ThompsonSampling
3.0,4.095591647303023,ThompsonSampling
3.0,1.2156457644734897,ThompsonSampling
3.0,3.9147585634957784,ThompsonSampling
3.0,5.044589582935507,ThompsonSampling
3.0,4.619322146953882,ThompsonSampling
3.0,5.073943461892014,ThompsonSampling
3.0,5.322472640302571,ThompsonSampling
3.0,1.7800698353134776,ThompsonSampling
3.0,4.089344358790411,ThompsonSampling
3.0,5.525344016421633,ThompsonSampling
3.0,4.241971441447606,ThompsonSampling
3.0,3.7759938555378403,ThompsonSampling
3.0,2.019777756431865,ThompsonSampling
3.0,3.944380949434353,ThompsonSampling
3.0,3.4870167281501754,ThompsonSampling
3.0,4.476210690496087,ThompsonSampling
3.0,4.062332458714385,ThompsonSampling
3.0,4.667407876009595,ThompsonSampling
3.0,4.060987138023536,ThompsonSampling
3.0,5.030437252528865,ThompsonSampling
3.0,2.733206547050367,ThompsonSampling
3.0,4.8164862726368725,ThompsonSampling
3.0,4.161588426462,ThompsonSampling
3.0,3.2225164676924396,ThompsonSampling
3.0,3.808648367341543,ThompsonSampling
3.0,3.694138334581816,ThompsonSampling
3.0,4.54771281754084,ThompsonSampling
3.0,3.065645251607959,ThompsonSampling
3.0,4.792947339080177,ThompsonSampling
3.0,3.6832266122778345,ThompsonSampling
3.0,4.57959010578491,ThompsonSampling
3.0,4.2137650313455,ThompsonSampling
3.0,4.418005589415524,ThompsonSampling
3.0,3.3159632234402485,ThompsonSampling
3.0,4.739009965841753,ThompsonSampling
3.0,3.007780739638046,ThompsonSampling
3.0,4.264540794774893,ThompsonSampling
3.0,3.7008623057411545,ThompsonSampling
3.0,2.7604541475160813,ThompsonSampling
3.0,3.8506191434491965,ThompsonSampling
3.0,4.893302378742334,ThompsonSampling
3.0,4.4971243143216775,ThompsonSampling
3.0,3.708254661905416,ThompsonSampling
3.0,3.2865039264036566,ThompsonSampling
3.0,2.1274388736540355,ThompsonSampling
3.0,2.6851508391319805,ThompsonSampling
3.0,2.853375357902566,ThompsonSampling
3.0,2.6177654936025965,ThompsonSampling
3.0,1.883309098506158,ThompsonSampling
3.0,2.38561057700406,ThompsonSampling
3.0,4.432788059260333,ThompsonSampling
3.0,4.449931454921816,ThompsonSampling
3.0,3.724207270898608,ThompsonSampling
3.0,3.7625341611289116,ThompsonSampling
3.0,3.488518284394316,ThompsonSampling
3.0,2.834381296904853,ThompsonSampling
3.0,1.9028495380876889,ThompsonSampling
3.0,2.827014840418544,ThompsonSampling
3.0,2.7742056547680622,ThompsonSampling
3.0,4.192182827639615,ThompsonSampling
3.0,3.6763448160567322,ThompsonSampling
3.0,4.226258406521434,ThompsonSampling
3.0,4.775669304903458,ThompsonSampling
3.0,4.641535522108138,ThompsonSampling
3.0,3.6595510075357147,ThompsonSampling
3.0,4.639862549588068,ThompsonSampling
3.0,3.5869557718658247,ThompsonSampling
3.0,5.44114430818129,ThompsonSampling
3.0,3.7512993328387574,ThompsonSampling
3.0,3.657419818637255,ThompsonSampling
3.0,4.540217048335576,ThompsonSampling
3.0,4.0228154947734485,ThompsonSampling
3.0,3.8163486369524646,ThompsonSampling
3.0,3.395736902776475,ThompsonSampling
3.0,1.8877081272146157,ThompsonSampling
3.0,2.2847906544279817,ThompsonSampling
3.0,4.267489655049102,ThompsonSampling
3.0,5.211359613812954,ThompsonSampling
3.0,5.291189874814288,ThompsonSampling
3.0,3.3138893922374457,ThompsonSampling
3.0,6.328182242470227,ThompsonSampling
3.0,4.323124795372314,ThompsonSampling
3.0,5.354690224086043,ThompsonSampling
3.0,3.407385551936103,ThompsonSampling
3.0,4.47745829689748,ThompsonSampling
3.0,3.6435684362462686,ThompsonSampling
3.0,4.257650791538401,ThompsonSampling
3.0,4.650596729440804,ThompsonSampling
3.0,4.971006602207865,ThompsonSampling
3.0,3.0217325528082526,ThompsonSampling
3.0,5.723091352440045,ThompsonSampling
3.0,2.95664981556303,ThompsonSampling
3.0,4.822198493717516,ThompsonSampling
3.0,2.0872466084695493,ThompsonSampling
3.0,4.832921898022662,ThompsonSampling
3.0,5.340978775437654,ThompsonSampling
3.0,4.901429287499253,ThompsonSampling
3.0,3.681301056259681,ThompsonSampling
3.0,4.896239314833506,ThompsonSampling
3.0,5.236495103824764,ThompsonSampling
3.0,4.8138138673269335,ThompsonSampling
3.0,4.876342720186161,ThompsonSampling
3.0,3.7299037535585122,ThompsonSampling
3.0,4.499822565063217,ThompsonSampling
3.0,1.7386400490000358,ThompsonSampling
3.0,3.5779966428158634,ThompsonSampling
3.0,4.516643679690859,ThompsonSampling
3.0,4.253752651931903,ThompsonSampling
3.0,5.232494003088153,ThompsonSampling
3.0,4.09367890317046,ThompsonSampling
3.0,4.259235412379689,ThompsonSampling
3.0,3.5592888253341353,ThompsonSampling
3.0,3.6914471934659003,ThompsonSampling
3.0,2.373439926963978,ThompsonSampling
3.0,3.4439132192215913,ThompsonSampling
3.0,3.8726839803582935,ThompsonSampling
3.0,4.517684774199588,ThompsonSampling
3.0,2.799502060502108,ThompsonSampling
3.0,4.369828554862426,ThompsonSampling
3.0,3.9546891771513226,ThompsonSampling
3.0,3.6030876479960785,ThompsonSampling
3.0,4.028809759776251,ThompsonSampling
3.0,3.69680437049965,ThompsonSampling
3.0,3.482488774956734,ThompsonSampling
3.0,4.646479668661286,ThompsonSampling
3.0,3.006472756629198,ThompsonSampling
3.0,3.8465524385272696,ThompsonSampling
3.0,5.147876045740391,ThompsonSampling
3.0,3.729236838733012,ThompsonSampling
3.0,4.117173753250101,ThompsonSampling
3.0,4.6097723274565885,ThompsonSampling
3.0,2.4278470506036305,ThompsonSampling
3.0,5.186130939661704,ThompsonSampling
3.0,4.809583541951682,ThompsonSampling
3.0,4.269372287284079,ThompsonSampling
3.0,3.7227144828277665,ThompsonSampling
3.0,4.194760308419223,ThompsonSampling
3.0,4.510011695984691,ThompsonSampling
3.0,5.626950581143166,ThompsonSampling
3.0,4.957068337435169,ThompsonSampling
3.0,4.423873953373539,ThompsonSampling
3.0,5.351177525416109,ThompsonSampling
3.0,4.6629030185775635,ThompsonSampling
3.0,3.1906060322294145,ThompsonSampling
3.0,5.079809726790756,ThompsonSampling
3.0,2.6429710138224136,ThompsonSampling
3.0,4.241505372435425,ThompsonSampling
3.0,4.499866327105365,ThompsonSampling
3.0,2.693373065002889,ThompsonSampling
3.0,3.5714811474558896,ThompsonSampling
3.0,2.415024793411799,ThompsonSampling
3.0,4.006702406097181,ThompsonSampling
3.0,4.320852666371518,ThompsonSampling
3.0,3.9513283971120807,ThompsonSampling
3.0,3.183424660641767,ThompsonSampling
3.0,4.865852988658126,ThompsonSampling
3.0,4.31278795864664,ThompsonSampling
3.0,5.276772523579415,ThompsonSampling
3.0,5.548534315407242,ThompsonSampling
3.0,4.530627257799774,ThompsonSampling
3.0,3.7251913128277385,ThompsonSampling
3.0,4.612620094754486,ThompsonSampling
3.0,5.074127287602662,ThompsonSampling
3.0,2.934510677557319,ThompsonSampling
3.0,3.420022974776749,ThompsonSampling
3.0,3.2975393790186054,ThompsonSampling
3.0,2.5147333991281386,ThompsonSampling
3.0,3.0084152825858568,ThompsonSampling
3.0,4.543524180212055,ThompsonSampling
3.0,4.089457422336494,ThompsonSampling
3.0,4.146675491253274,ThompsonSampling
3.0,2.6348389178402787,ThompsonSampling
3.0,2.6520710095941733,ThompsonSampling
3.0,3.458659254646332,ThompsonSampling
3.0,6.4010204627031815,ThompsonSampling
3.0,3.850326778729819,ThompsonSampling
3.0,4.458999278922658,ThompsonSampling
3.0,3.6765138131286106,ThompsonSampling
3.0,3.8723552483625796,ThompsonSampling
3.0,3.04742605609138,ThompsonSampling
3.0,4.422738725860796,ThompsonSampling
3.0,3.9222535793338684,ThompsonSampling
3.0,4.294918212423032,ThompsonSampling
3.0,4.593548671992419,ThompsonSampling
3.0,4.33043880729812,ThompsonSampling
3.0,3.950226552821298,ThompsonSampling
3.0,5.609157887427912,ThompsonSampling
3.0,2.107088102018982,ThompsonSampling
